User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
1219643726496026625,もーちょん,pydeepML,2020-01-21T15:31:49.000Z,Tue Jan 21 15:31:49 +0000 2020,43,128,307,261,0,統計と機械学習に興味があります。 Pythonはそこそこ好きです。 PRMLのせいかどうか知りませんけどベイズ好きになりそうです。沼りたくないです助けてください🥺ྀི,工学部学生,,FALSE,FALSE,TRUE,2021-02-07T10:13:18.000Z
1020822685952036864,Research on Competition Policy,8PlGiqOnRdnKxHG,2018-07-22T00:07:49.000Z,Sun Jul 22 00:07:49 +0000 2018,42,272,2160,2737,1,#CompetitionPolicy #competitionlaw #antitrust #industrialorganization #lawyer #備忘録,日本,,FALSE,FALSE,TRUE,2021-02-07T13:39:44.000Z
741849716032344065,ちゃ🐰,nyal2l1,2016-06-12T04:28:50.000Z,Sun Jun 12 04:28:50 +0000 2016,42,159,231,29,0,自己紹介って苦手です…。1/365🐰〜食べること/ドライブ/旅行/音楽｜Official髭男dism、exo好き〜,日本,,FALSE,FALSE,TRUE,2021-02-04T11:10:09.000Z
1087480007495114752,宇宙を駆ける金色の異端児,iMfGC2DHdbbTc3g,2019-01-21T22:40:12.000Z,Mon Jan 21 22:40:12 +0000 2019,42,207,158,26,0,"早く遊牧民になりたい26歳/
Cashless/Paperless/SmartHome/Minimalism/Lifehack/Gadget/LegalTech/
予備試験",,,FALSE,FALSE,TRUE,2021-01-26T09:49:57.000Z
1351180619749982209,AI学び舎@目指せKaggler,Aimanabiya,2021-01-18T14:52:38.000Z,Mon Jan 18 14:52:38 +0000 2021,42,392,0,30,0,#機械学習 #深層学習 の学びと気づきを発信。3段階の学び①ML理論と技術→②#Kaggle 過去案件→③Master目標の実践を予定。最初①で #テックアカデミー AIコースとESLカステラ本着手。修士卒(統計/金融工学)→C++開発者→金融/コンサル/海外関連→グローバル開発PMO→#AI への挑戦ガンバリマス!,Tokyo,,FALSE,FALSE,TRUE,2021-02-07T03:56:19.000Z
1343749623093981185,Kaaawaaae,kaaawaaaei,2020-12-29T02:44:23.000Z,Tue Dec 29 02:44:23 +0000 2020,42,231,21,197,1,外資系戦略コンサルから、大企業事業会社のビジネスサイドへ。得意技は戦略とかマーケとかことか。これにスタートアップとか、テクノロジーとの掛け合わせから出来てます。因みにカワエエ物が大好き,,,FALSE,FALSE,TRUE,2021-02-08T07:43:48.000Z
123700417,tigerlily,chibitoraq,2010-03-16T23:48:52.000Z,Tue Mar 16 23:48:52 +0000 2010,42,244,176,344,0,美味しいモノとHawaii が大好きな銀座のオフィスで働く福岡出身の平凡な主婦です😁（でも、Hawaiiには年に1回ぐらいしか行けてません…🌴🌈）思春期の子供がいます🌴🐠🍾🍻🍶,,,FALSE,FALSE,TRUE,2020-08-11T12:52:06.000Z
1222743651081584641,mamu,now_villa_,2020-01-30T04:49:47.000Z,Thu Jan 30 04:49:47 +0000 2020,42,91,47,36,0,機械学習・Webアプリ開発に興味があります。大学生(2年)です。課題解決型。資格:G検定/Iパス/Python検定|Python/HTML/CSS/JavaScript/SQL/C++,,,FALSE,FALSE,TRUE,2021-02-02T15:01:37.000Z
113805829,l e f t e y e @ social distancing,lefteye69,2010-02-13T03:24:40.000Z,Sat Feb 13 03:24:40 +0000 2010,42,913,4743,388,0,成人，フェミ＆BL読み．科学技術とジェンダー関係．生物系．おみくじはいつも中吉．好きな言葉はマテリアル＆メソッド．,,,FALSE,FALSE,FALSE,2021-02-08T07:12:44.000Z
101463165,akasay52,akasay52,2010-01-03T11:58:30.000Z,Sun Jan 03 11:58:30 +0000 2010,42,159,1103,2541,0,札幌出身、東京在住。,Tokyo,,FALSE,FALSE,FALSE,2021-02-05T22:21:40.000Z
791565990857363456,ろん,mipypf,2016-10-27T09:03:33.000Z,Thu Oct 27 09:03:33 +0000 2016,42,202,992,1017,0,マテリアルズインフォマティクス 、エンジニア、G検定2020#1合格、Python勉強中,,,FALSE,FALSE,TRUE,2021-02-07T04:47:55.000Z
837523980256854016,茅ヶ崎,bz_myo,2017-03-03T04:44:12.000Z,Fri Mar 03 04:44:12 +0000 2017,42,1909,5562,221,0,,,,FALSE,TRUE,TRUE,
1321122880235601920,みけ展望,d1aYnuVAQKiUtzd,2020-10-27T16:14:18.000Z,Tue Oct 27 16:14:18 +0000 2020,42,722,399,95,0,リツイートといいねのみ。,,,FALSE,TRUE,TRUE,
788739137998204928,kiten,kiten_mofumofu,2016-10-19T13:50:39.000Z,Wed Oct 19 13:50:39 +0000 2016,42,143,250,68,2,高1 /atcoder灰 / ピアノ/耳コピ/数学つよくなりたい,,,FALSE,FALSE,TRUE,2021-02-06T08:55:35.000Z
1251596686331240448,弾(タマ)@主に自キー,perfecttamatech,2020-04-18T19:41:36.000Z,Sat Apr 18 19:41:36 +0000 2020,42,26,271,773,3,アンダーコンストラクション,,,FALSE,FALSE,TRUE,2021-02-08T03:46:29.000Z
110564304,nagi,mimi_tutinoko,2010-02-02T00:27:03.000Z,Tue Feb 02 00:27:03 +0000 2010,42,124,6427,1103,0,Javaすき　Scratchわりといろいろ楽しい　Python始めたらしい　ネコ好き　今は必要に迫られて高校数学,日本,https://miminomimi.sakura.ne.jp/wp/,FALSE,FALSE,TRUE,2021-02-03T02:07:01.000Z
1308402420410732546,potyam,potyam1,2020-09-22T13:48:05.000Z,Tue Sep 22 13:48:05 +0000 2020,42,683,4,0,1,,,,FALSE,FALSE,TRUE,
1264136140627443712,Ashtani Shaw,AshtaniShaw,2020-05-23T10:09:38.000Z,Sat May 23 10:09:38 +0000 2020,42,334,1395,1158,0,"A phantom student interested in Social Nothing, Behavioral Everything, Neurosomething and Computational Anything, and living in a life of procrastination.",,,FALSE,FALSE,TRUE,2021-02-06T21:55:17.000Z
40520530,きたえたい夫,ya4t,2009-05-16T18:58:34.000Z,Sat May 16 18:58:34 +0000 2009,42,523,8087,41447,2,限界集落リスナー,日本 関東地方,,FALSE,FALSE,FALSE,2021-02-08T03:22:16.000Z
197425341,むぎちゃー٩( 'ω' )و,Mugichaaaaaa,2010-10-01T13:33:58.000Z,Fri Oct 01 13:33:58 +0000 2010,42,82,1004,7802,1,AIだよAI！,japan,,FALSE,TRUE,FALSE,
1246136007004532736,たぬき蕎麦,vpo0C1hxPOykp2S,2020-04-03T18:02:41.000Z,Fri Apr 03 18:02:41 +0000 2020,42,58,70,59,0,アセマネ,,,FALSE,FALSE,TRUE,2021-02-02T11:55:52.000Z
890683376,マルコフ・チェーン,suteakany,2012-10-19T10:09:48.000Z,Fri Oct 19 10:09:48 +0000 2012,42,292,5,738,0,Python/MeCab,CentOS6.4/Python/MeCab,https://twitter.com,FALSE,FALSE,TRUE,2020-10-05T11:35:35.000Z
1188774899491299328,aroina,aroina3,2019-10-28T11:10:17.000Z,Mon Oct 28 11:10:17 +0000 2019,42,609,295,265,1,サラリーマンです。 A Japanese office worker,Japan,https://aroina.hatenablog.com/,FALSE,FALSE,TRUE,2021-02-07T15:19:15.000Z
69186254,吉村淳Jun Yoshimura,murajun1006,2009-08-27T03:18:21.000Z,Thu Aug 27 03:18:21 +0000 2009,42,153,1905,3409,0,建築設計・企画、不動産まわりで働いてます。,,http://yoshimura1006.tumblr.com/,FALSE,FALSE,FALSE,2021-02-06T07:37:25.000Z
2568079446,Kubota Noriko (Artist アーティスト),kubota__noriko,2014-06-15T01:33:25.000Z,Sun Jun 15 01:33:25 +0000 2014,42,418,1986,245,1,"Artist アーティスト |  UIUX Design
多摩美卒業後  IT企業に勤務し (HTML5の書籍も執筆しました) 、現代アート作家として活動、主に海外の展示に参加してきました。 Digital & contemporary art / painting 作品を制作しています。美術館廻りとカフェが好き",Japan,http://kubota-noriko.com,FALSE,FALSE,TRUE,2021-02-07T12:12:39.000Z
1228235936103686144,やぐちはるお,AI63676395,2020-02-14T08:34:35.000Z,Fri Feb 14 08:34:35 +0000 2020,42,64,3013,2314,0,現場に必要かどうかはともかく偉い人にとって現場が必要そうに思える虚無サービスを納品する有能エンジニア。有能エンジニアなのでサービスのリリース後は本番環境だけいじったりいじらなかったりしている。DB等のパスワード類はハードコーディングでgitは甘え。あとステージング環境はまじで存在しない。,,,FALSE,FALSE,TRUE,2021-02-08T06:04:55.000Z
1238087319686545411,牛若丸,NQVi210SKTsdUC7,2020-03-12T13:00:05.000Z,Thu Mar 12 13:00:05 +0000 2020,41,285,1738,1344,0,心を燃やせ！！！,東京,,FALSE,FALSE,TRUE,2021-02-07T22:27:27.000Z
68289530,T. Uemura,tomodatomo,2009-08-24T01:26:33.000Z,Mon Aug 24 01:26:33 +0000 2009,41,762,355,44,0,,,,FALSE,FALSE,TRUE,2020-06-01T02:31:31.000Z
1165869088628858880,しげも,f9jhS0d67VyVYX5,2019-08-26T06:10:36.000Z,Mon Aug 26 06:10:36 +0000 2019,41,113,990,23,0,明治学園→慶應SFC20卒,,,FALSE,FALSE,TRUE,2021-01-01T00:45:40.000Z
1213750120098910208,未木@rtr,anthem_a_molc,2020-01-05T09:12:43.000Z,Sun Jan 05 09:12:43 +0000 2020,41,203,847,394,0,職探し中です。/プログラミング/資格/ランニング/コアトレーニング 非IT企業EC担当,日本 千葉,,FALSE,FALSE,TRUE,2021-01-28T17:53:22.000Z
1344230832752349185,へむ,zGPBsmw3eMEUNAL,2020-12-30T10:36:35.000Z,Wed Dec 30 10:36:35 +0000 2020,41,99,1153,37,0,"技術系の仕事、製造業、自動車関係、数値解析、コンピュータ、人工知能(AI)、機械学習、深層学習、Matlab
、Python、DX、ロジカルシンキング
、英語、資産運用
※engineerの情報交換できる人　知りあいになりたい！！一緒に向上できる人！

➡️ビジネス、副業関連は❌🙅‍♂️",関東,,FALSE,FALSE,TRUE,2021-02-05T10:23:58.000Z
1483974427,ゴルンガー,ethgvingkcsvtij,2013-06-05T03:33:07.000Z,Wed Jun 05 03:33:07 +0000 2013,41,124,3026,4148,0,深淵を覗くとき深淵をまたこちらを覗いているから深淵なんて覗かない方がいい,,,FALSE,TRUE,TRUE,
991949261821566977,m-House,ConsultingWa,2018-05-03T07:55:08.000Z,Thu May 03 07:55:08 +0000 2018,41,667,477,641,0,1976年生／血液型不明／バルセロニスタ＆ユベンティーノ／House・Techno・Jazz etc,東京,,FALSE,FALSE,TRUE,2021-02-06T17:38:38.000Z
621987580,mizuki,m1zz8ki,2012-06-29T15:17:26.000Z,Fri Jun 29 15:17:26 +0000 2012,41,105,622,282,0,,,,FALSE,TRUE,TRUE,
1172793937230102530,hshkz,hshkz,2019-09-14T08:47:31.000Z,Sat Sep 14 08:47:31 +0000 2019,41,537,18544,14,0,,,,FALSE,FALSE,TRUE,2020-09-04T06:58:57.000Z
1172535791148359682,テトラン,RAN_TET,2019-09-13T15:41:40.000Z,Fri Sep 13 15:41:40 +0000 2019,41,331,854,1384,0,ラジオを聴く,,,FALSE,FALSE,TRUE,2021-02-08T07:23:58.000Z
219901859,いとこー,teriyakita,2010-11-26T06:07:30.000Z,Fri Nov 26 06:07:30 +0000 2010,41,41,1375,2648,2,,,,FALSE,TRUE,TRUE,
900731183725555713,Hiroshi Onuki,logical_soul_,2017-08-24T14:47:03.000Z,Thu Aug 24 14:47:03 +0000 2017,41,147,532,481,5,論理魂/数学者/博士(理学)/日本アクチュアリー会準会員/東京大学特任研究員/専門は数論アルゴリズム,,https://sites.google.com/view/hiroshionuki,FALSE,FALSE,TRUE,2021-02-07T03:50:27.000Z
2933620202,成仏,jk__law,2014-12-17T14:17:23.000Z,Wed Dec 17 14:17:23 +0000 2014,41,898,1800,1,0,法学を学んでいます。,,,FALSE,FALSE,TRUE,2015-01-24T20:49:13.000Z
1311725125830537216,Momoko,fmomo_tw,2020-10-01T17:50:25.000Z,Thu Oct 01 17:50:25 +0000 2020,41,70,118,58,1,Google Japan 👩🏽‍💻 / ICU15 Sep 🇯🇵 / University of Toronto 🇨🇦 / Nova Scotia 🍁 / Tokyo🗼 / tweets are mine 🐥,,https://instagram.com/fmomo_,FALSE,FALSE,TRUE,2021-02-06T04:22:02.000Z
1223570900018089985,1年修行アカ,fx_katumade,2020-02-01T11:36:57.000Z,Sat Feb 01 11:36:57 +0000 2020,41,260,247,17,1,勉強アカ　DMくれたら返すかも,,,FALSE,FALSE,TRUE,2021-01-22T16:26:11.000Z
1688311692,タロウ,daradara560560,2013-08-21T13:39:19.000Z,Wed Aug 21 13:39:19 +0000 2013,41,327,291,238,0,"メーカー、理系（設計開発→ＢＤ？企画？的なの）。
投資：インデックスと高配当メイン、お遊びでグロース。
MBA 2022 intakeに向けて勉強中。社費。R1目標。
TOEFL 114, GMAT勉強中。

株垢とMBA垢を混ぜてしまった垢。",,,FALSE,FALSE,TRUE,2021-02-07T14:41:22.000Z
828092913699545089,いかほほほ（情報収集屋さん）,ikayaro10,2017-02-05T04:08:30.000Z,Sun Feb 05 04:08:30 +0000 2017,41,167,1604,1103,0,仕事が集まってくるオーバーワークちゃん｜人事にネトストされてそうだよまぁどうでもいいけど｜仕事一筋人間卒業宣言！自分の会社じゃないので必死になりません｜たまの黒ツイごめんなさい｜政治•経済•仕事のことも、エンジニア･投資の副業も、雑多につぶやきます,空港の町に居住中（名古屋尾張岐阜に詳しい民）,,FALSE,FALSE,TRUE,2021-02-04T01:35:05.000Z
891883680473292800,かれい,Kohntarkosz2,2017-07-31T04:50:14.000Z,Mon Jul 31 04:50:14 +0000 2017,41,289,16,982,1,ベイズとか応用倫理とか前衛寄りの音楽の話が多いと思います〜,,,FALSE,FALSE,TRUE,2021-02-06T02:54:56.000Z
195002873,のり,uniatma,2010-09-25T15:00:42.000Z,Sat Sep 25 15:00:42 +0000 2010,40,285,1420,438,0,,,,FALSE,FALSE,TRUE,2021-02-01T14:33:45.000Z
450184811,kwata,kwata2156,2011-12-29T23:54:46.000Z,Thu Dec 29 23:54:46 +0000 2011,40,17,24,188,1,,,,FALSE,FALSE,TRUE,2020-11-30T14:16:03.000Z
157351322,鱶口清満,KFukaguchi,2010-06-19T15:05:31.000Z,Sat Jun 19 15:05:31 +0000 2010,40,140,1431,215,0,年中無休でセブンイレブン！士別三日、当刮目相待（三国志呉志）十日に一水を描き、五日に一石を描く（杜甫）,熊本城から徒歩２５分,,FALSE,FALSE,FALSE,2017-06-17T04:34:32.000Z
2792923459,acco,macko312,2014-09-06T01:08:14.000Z,Sat Sep 06 01:08:14 +0000 2014,40,519,5019,1861,0,,,,FALSE,FALSE,TRUE,2021-02-07T11:03:25.000Z
1141521227212677120,まみむめももも,suika_umai_main,2019-06-20T01:40:43.000Z,Thu Jun 20 01:40:43 +0000 2019,40,782,5686,486,1,子育て中ですが、夜中の韓国ドラマとバラエティ視聴が止まりません。黙っていいねしてごめんなさい🙇,,,FALSE,FALSE,TRUE,2021-01-23T12:08:35.000Z
1091692499561631744,しゅうじ,shuji62286244,2019-02-02T13:39:09.000Z,Sat Feb 02 13:39:09 +0000 2019,40,229,5124,2568,0,RT専業。,Japan,,FALSE,FALSE,TRUE,2021-02-08T03:06:25.000Z
2535236551,犬吠埼真,inubohsaki,2014-05-30T14:44:03.000Z,Fri May 30 14:44:03 +0000 2014,40,146,2562,7864,0,肩書だけデータサイエンティスト,明日,,FALSE,TRUE,TRUE,
1123467711642832896,SE Kenta,kenta_ja8,2019-05-01T06:02:30.000Z,Wed May 01 06:02:30 +0000 2019,40,106,144,107,0,駆け出さないエンジニア Web IoT モバイル,,https://github.com/kenta-ja8,FALSE,FALSE,FALSE,2021-02-07T13:12:36.000Z
2557707097,1111111,okinawaa12,2014-06-09T22:56:23.000Z,Mon Jun 09 22:56:23 +0000 2014,40,82,44,8,0,,沖縄 浦添,,FALSE,FALSE,TRUE,2021-02-02T10:18:48.000Z
1274639448802619393,紺色,akaKONIRO,2020-06-21T09:45:17.000Z,Sun Jun 21 09:45:17 +0000 2020,40,50,5,0,0,,,,FALSE,FALSE,TRUE,
3323069000,あひる,ktm_lt,2015-08-22T00:55:42.000Z,Sat Aug 22 00:55:42 +0000 2015,40,204,195,100,0,,日本 東京,,FALSE,FALSE,TRUE,2020-08-19T09:00:28.000Z
91781006,asdcfgcadsgvaergverg435v3,difiaofpsjxi,2009-11-22T12:34:29.000Z,Sun Nov 22 12:34:29 +0000 2009,40,4547,2575,2,1,,,,FALSE,FALSE,TRUE,2017-09-08T11:13:15.000Z
1133630325618176000,zezehihi,bymyselfonthe,2019-05-29T07:05:06.000Z,Wed May 29 07:05:06 +0000 2019,40,595,9941,1974,3,エンジェレナイ投機家,,,FALSE,FALSE,TRUE,2021-02-07T11:33:01.000Z
711546293378658305,てーし,mrtsmkm,2016-03-20T13:33:51.000Z,Sun Mar 20 13:33:51 +0000 2016,40,300,592,38,0,Tohoku Univ.,,,FALSE,TRUE,FALSE,
1063934209633378305,フライングスパゲッティモンスター,dScfA9S70v9g6Cq,2018-11-17T23:17:37.000Z,Sat Nov 17 23:17:37 +0000 2018,40,410,2051,848,0,"人生とは長い留年生活だ
駆け出しkaggler
第一原理計算やらなきゃいけない
藤田ニコルとプログラミング教室を開くのが夢です
　２１卒",,,FALSE,FALSE,TRUE,2021-02-05T14:47:35.000Z
232146659,サカキ,sakakitaka,2010-12-30T10:48:55.000Z,Thu Dec 30 10:48:55 +0000 2010,40,187,478,33,0,,,,FALSE,FALSE,TRUE,2020-11-20T10:11:19.000Z
1067706122801311744,Jane Smith,Poswith1,2018-11-28T09:05:51.000Z,Wed Nov 28 09:05:51 +0000 2018,40,146,926,303,0,"SASとJMPとまれにR。医学系の話とWeb技術の話が好き。
毎月赤字の博士課程2年生@子育て中。",,,FALSE,FALSE,TRUE,2021-02-04T09:52:41.000Z
1313677181814358016,DY,dy_goat,2020-10-07T03:07:08.000Z,Wed Oct 07 03:07:08 +0000 2020,40,67,92,104,0,"Data Scientist @ebay, Ph.D. in Industrial Engineering @TAMU","Austin, TX",http://non-americanization.hatenablog.com/,FALSE,FALSE,TRUE,2021-02-05T04:11:07.000Z
1306983765982343173,まんまる,manmarudoraemon,2020-09-18T15:50:01.000Z,Fri Sep 18 15:50:01 +0000 2020,40,606,457,43,1,S&P500構成銘柄企業の日本法人勤務歴20年🇺🇸🇯🇵でも英語は苦手🗽ITガバナンス🏢ITセキュリティ🔑クラウドサービス☁️株式投資🤑マンション投資🏙タワーマンション🗼そろそろFIREか？🌴未来からは来ていません。#CISSP #CISA,,,FALSE,FALSE,TRUE,2021-02-06T07:53:58.000Z
139641789,welfie,rn0503,2010-05-03T07:12:15.000Z,Mon May 03 07:12:15 +0000 2010,40,481,136,115,0,現場少なめゆるめ。,,,FALSE,FALSE,TRUE,2021-01-21T16:18:06.000Z
1099635333744873472,シビュラ,SIBYL_System_,2019-02-24T11:41:08.000Z,Sun Feb 24 11:41:08 +0000 2019,40,180,1986,295,0,仕事:船→レコメンド開発→データのマエショリスト→データエンジニア｜数学（論理学、集合•位相、測度論、確率論）を頑張って勉強してます。,東京,,FALSE,FALSE,TRUE,2021-02-06T00:50:14.000Z
1258978810097098753,bmaker,bmaker7,2020-05-09T04:35:24.000Z,Sat May 09 04:35:24 +0000 2020,40,148,480,245,0,ディープテックベンチャーでエンジニアをしています。半導体・組み込み開発から最近はライフサイエンス関連の画像処理・AI・クラウドへ。2児の父。ものづくりや親子プログラミング関連の話題をつぶやきます。,,,FALSE,FALSE,TRUE,2021-02-07T22:45:56.000Z
1296089840702722051,微温い雨,SilentMes,2020-08-19T14:23:15.000Z,Wed Aug 19 14:23:15 +0000 2020,39,47,873,118,0,22歳実家暮らしバイトしてる給料は月に13万くらい,,,FALSE,FALSE,TRUE,2021-02-06T16:37:22.000Z
105053371,tokohoro3,Hr2010Tk,2010-01-15T06:08:39.000Z,Fri Jan 15 06:08:39 +0000 2010,39,413,4186,887,0,共働きの2児の父（3歳と1歳）。便利なもの、楽になることはないかなと、ゆるゆる徘徊しています。いろいろな考え方に触れる事が出来て勉強になります。,東京 大田区,,FALSE,FALSE,TRUE,2021-02-07T05:53:37.000Z
1327206195594027011,シルバ/23卒,z_wca5,2020-11-13T11:06:43.000Z,Fri Nov 13 11:06:43 +0000 2020,39,44,1,3,0,マーチのどっかの理系訳アリ23卒/python勉強中    #23卒 #就活生と繋がりたい,,,FALSE,FALSE,TRUE,2021-01-29T06:59:27.000Z
938392782346993664,まる,Maru82Avenir,2017-12-06T13:00:48.000Z,Wed Dec 06 13:00:48 +0000 2017,39,548,2564,183,0,"過去に感謝、現在を信頼、未来に希望を✨
前向きに株式投資勉強中",,,FALSE,FALSE,TRUE,2021-02-03T11:40:02.000Z
1108643792020594693,キョウ(しばらく休止),shaki__ve,2019-03-21T08:17:32.000Z,Thu Mar 21 08:17:32 +0000 2019,39,68,417,135,0,"大学2年。情報を専攻。
人生への没頭と幸せを探求。本の要約と感想、語学、プログラミング(Python)、為になる話も発信していきたい。お母さん食堂のスモークチキンと松田好花が大好き。",,,FALSE,FALSE,TRUE,2021-02-01T14:26:26.000Z
